"year","doy","hour","zen","solar","netsolar","dw_solar","up_solar","temp","rh","windspeed","precip","day_length"
2005,177,15,25.287,1545.6,706.17,870.72,146.93,33.21,0.3994,2.93,0.01,14.9570809235521
2005,177,16,18.148,1698.458,766.285,946,155.61,33.99,0.3806,3.15,0.02,14.9570807694755
2005,177,17,18.235,1866.68,759.555,942.52,161.01,34.48,0.37,3.27,0.02,14.9570807097141
2005,177,18,25.4765,1700.39,614.645,762.595,140.53,34.7,0.3681,3.26,0.02,14.9570806660376
2005,177,19,35.789,1451.668,560.015,702.19,139.205,34.61,0.3719,3.18,0.01,14.957080690869
2005,177,20,47.043,1179.67,421.46,531.21,113.37,34.17,0.385,3.19,0.01,14.9570807291589
2005,177,21,58.4875,720.958,299.22,374.555,86.645,33.63,0.4044,3.09,0,14.9570806616563
2005,177,22,69.765,377.108,200.135,255.205,65.725,32.39,0.4312,3.14,0,14.9570806558289
2005,177,23,80.5825,127.282,77.82,98.2,26.5,29.2,0.6325,2.39,0,14.9570806147237
2005,178,0,90.6675,6.67,6.805,7.745,2.29,26.57,0.7119,2.68,0,14.9520503486357
2005,178,1,99.987,0,0,0,0,25.59,0.7388,2.71,0,14.957023458814
2005,178,2,107.609,0,0,0,0,24.81,0.7638,2.67,0,14.9579149742424
2005,178,3,113.1785,0,0,0,0.015,24.12,0.785,2.58,0,14.9580688345885
2005,178,4,116.1355,0,0,0,0,23.51,0.805,2.45,0,14.9582264652865
2005,178,5,116.112,0,0,0,0,22.99,0.8175,2.27,0,14.9583918583969
2005,178,6,113.11,0,0,0,0,22.68,0.8175,2.03,0,14.9585540111144
2005,178,7,107.505,0,0,0,0,22.5,0.8075,1.76,0.01,14.9587023153975
2005,178,8,99.855,0,0,0,0,22.42,0.7938,1.47,0.01,14.9588277170744
2005,178,9,90.525,9.568,4.335,3.845,0.96,22.51,0.7944,1.16,0.01,14.9595872748676
2005,178,10,80.4205,144.9,63.075,77.175,19.8,23.55,0.805,0.78,0.01,14.9525895965591
2005,178,11,69.5945,434.792,184.995,230.88,57.015,24.87,0.7256,0.4,0.03,14.9507827707013
2005,178,12,58.31,754.032,338.095,421.045,92.18,27.48,0.625,0.71,0.03,14.95074695168
2005,178,13,46.8685,1112.142,483.355,599.195,117.45,30.86,0.4688,1.95,0.03,14.9507464187646
2005,178,14,35.6275,1386.348,619.78,764.425,136.19,32.15,0.425,2.78,0.03,14.9507464756051
2005,178,15,25.3485,1495.92,640.34,793.855,140.715,32.73,0.4094,3.02,0.07,14.9507466810709
2005,178,16,18.2015,1577.018,613.645,761.01,134.76,33.11,0.4038,2.9,0.08,14.9507465646611
2005,178,17,18.2575,1530.282,786.51,976.945,169.465,33.53,0.3944,2.59,0.04,14.9507464514009
2005,178,18,25.4745,1397.71,715.755,891.42,160.43,33.78,0.3888,2.4,0.03,14.9507465120819
2005,178,19,35.778,1137.81,582.035,727.27,140.6,33.55,0.3938,2.57,0.01,14.9507466669841
2005,178,20,47.0255,835.36,316.1,394.35,81.295,32.98,0.415,2.66,0.01,14.9507464453195
2005,178,21,58.47,568.652,271.13,338.92,76.25,32.15,0.435,2.83,0.01,14.9507464376076
2005,178,22,69.7535,333.408,176.695,220.47,53.525,30.5,0.5206,2.62,0.03,14.9507462639846
2005,178,23,80.5735,102.718,72.81,89.505,22.18,28.02,0.6762,2.36,0.02,14.9507464259311
2005,179,0,90.665,5.842,7.35,8.255,2.49,26.3,0.7181,2.68,0.01,14.9476728228928
2005,179,1,99.991,0,0,0,0,25.54,0.7406,2.77,0.01,14.9557722845084
2005,179,2,107.623,0,0,0,0,24.9,0.7638,2.78,0.01,14.9567857980798
2005,179,3,113.205,0,0,0,0,24.33,0.7862,2.76,0.01,14.9569419636955
2005,179,4,116.1755,0,0,0,0,23.91,0.8031,2.8,0.01,14.9570995262723
2005,179,5,116.162,0,0,0,0,23.62,0.8156,2.91,0.01,14.9572648433829
2005,179,6,113.1685,0,0,0,0,23.48,0.8188,3.22,0.02,14.9574267995715
2005,179,7,107.567,0,0,0,0,23.28,0.8325,3.22,0.01,14.9575750995071
2005,179,8,99.9185,0,0,0,0.015,22.99,0.8506,3.03,0.01,14.9576984477335
2005,179,9,90.5875,8.832,2.64,1.635,0.455,22.65,0.87,2.88,0.01,14.958109615159
2005,179,10,80.485,111.182,47.525,55.635,12.935,23.4,0.835,3.73,0.01,14.9483957623097
2005,179,11,69.659,290.168,198.355,246.83,59.445,24.62,0.7894,3.67,0.05,14.9460860058594
2005,179,12,58.377,567.64,336.045,418.655,91.275,26.9,0.6825,4.08,0.04,14.9460399532584
2005,179,13,46.9335,970.232,514.22,639.25,126.53,28.78,0.5931,4.5,0.13,14.9460393519437
2005,179,14,35.693,1183.58,627.455,776.97,140.22,30.07,0.5481,4.19,0.72,14.9460394389289
2005,179,15,25.4155,1411.28,682.585,841.845,145.695,31.15,0.5162,3.56,0.9,14.9460392899646
2005,179,16,18.2605,1391.04,722.045,892.92,151.48,31.9,0.4975,3.16,0.92,14.9460393309101
2005,179,17,18.289,1528.81,756.09,935.685,158.645,32.33,0.4862,3.02,0.58,14.9460394588403
2005,179,18,25.4795,1447.252,685.825,851.47,151.295,32.5,0.4794,3.04,0.29,14.9460398582551
2005,179,19,35.7695,1356.908,605.215,756.83,143.495,32.5,0.4756,3.03,0.19,14.9460393033955
2005,179,20,47.0145,1097.652,473.645,596.265,122.82,32.14,0.4894,2.79,0.21,14.9460393177816
2005,179,21,58.4595,660.56,322.895,407.93,93.725,31.66,0.515,2.24,0.21,14.9460393004339
2005,179,22,69.744,362.02,161.55,204.385,51.02,30.51,0.565,1.89,0.28,14.946039275702
2005,179,23,80.569,127.052,34.075,39.585,8.525,28.62,0.74,1.65,0.33,14.9460391418276
2005,180,0,90.6665,5.06,3.69,3.615,1.45,26.56,0.805,2.2,0.36,14.931828039751
2005,180,1,100.0015,0,0,0,0.295,25.43,0.8219,2.57,0.46,14.9342650933856
2005,180,2,107.645,0,0,0,0.235,24.74,0.8388,2.82,0.36,14.9347727865384
2005,180,3,113.2385,0,0,0,0.005,24.2,0.8588,2.95,0.23,14.9349194994349
2005,180,4,116.219,0,0,0,0.515,23.71,0.8788,2.97,0.15,14.9350837034841
2005,180,5,116.218,0,0,0,0.035,23.28,0.8956,2.89,0.1,14.9352628844427
2005,180,6,113.231,0,0,0,0.015,22.87,0.9106,2.74,0.08,14.9354394743971
2005,180,7,107.635,0,0,0,0.05,22.51,0.9219,2.59,0.06,14.9356047640457
2005,180,8,99.988,0,0,0,0.19,22.19,0.9294,2.45,0.07,14.9357415808651
2005,180,9,90.6535,8.74,2.91,2.39,0.86,22.02,0.9306,2.33,0.08,14.9360639805618
2005,180,10,80.5545,124.752,34.225,41.63,10.335,23.51,0.8831,2.56,0.15,14.9229778054381
2005,180,11,69.7275,394.818,98.14,118.235,22.62,24.82,0.8319,2.4,0.04,14.9185466935129
2005,180,12,58.445,737.38,315.08,390.21,81.965,27.12,0.7531,1.93,0.04,14.9184574469102
2005,180,13,47.003,1143.652,488.69,603.24,117.42,30.44,0.5775,2.74,0.17,14.9184561854462
2005,180,14,35.7625,1377.608,582.195,719.66,132.24,31.78,0.5262,2.15,0.18,14.9184562122804
2005,180,15,25.4865,1405.392,706.5,869.41,150.305,32.72,0.4962,2.28,0.18,14.9184561320224
2005,180,16,18.3255,1527.568,683.805,843.43,148.2,33.42,0.475,2.82,0.17,14.918456144241
2005,180,17,18.326,1320.292,565.515,696.885,124.25,33.65,0.4644,3.01,0.16,14.918456167267
2005,180,18,25.4885,1469.148,697.15,863.37,152.905,33.83,0.4575,2.77,0.1,14.9184562264133
2005,180,19,35.766,1510.18,595.995,741.095,140.77,33.55,0.4631,2.58,0.06,14.9184563773151
2005,180,20,47.0065,1108.14,466.65,585.135,121.35,33.34,0.4712,2.43,0.04,14.918456164772
2005,180,21,58.454,775.192,320.875,400.555,90.325,32.93,0.48,2.14,0.04,14.9184561575006
2005,180,22,69.739,375.13,184.365,231.715,58.385,32,0.5119,1.98,0.02,14.9184559715133
2005,180,23,80.5705,127.052,53.92,65.555,16.845,29.68,0.6869,1.9,0.01,14.9184561454839
2005,181,0,90.674,5.842,3.17,2.76,1.06,27.25,0.7319,2.67,0.01,14.9092347353293
2005,181,1,100.0195,0,0,0,0,26.48,0.7244,3.23,0.01,14.9124789448799
2005,181,2,107.6745,0,0,0,0.045,25.96,0.7375,3.67,0.01,14.9131838658592
2005,181,3,113.279,0,0,0,0.055,25.63,0.755,4.14,0.01,14.9133340398961
2005,181,4,116.273,0,0,0,0.015,25.14,0.7819,4.46,0.01,14.9134927958444
2005,181,5,116.2795,0,0,0,0,24.62,0.8119,4.44,0.01,14.9136616683814
2005,181,6,113.301,0,0,0,0,24.18,0.8356,3.9,0.01,14.9138272308718
2005,181,7,107.708,0,0,0,0,24.11,0.8381,3.67,0,14.9139767983542
2005,181,8,100.0645,0,0,0,0,24.17,0.8306,3.64,0,14.9141040686585
2005,181,9,90.723,7.82,1.305,0.315,0.41,24.16,0.8225,4.04,0,14.9142753213757
2005,181,10,80.626,114.218,23.795,27.025,6.43,24.91,0.7856,4.94,0,14.8985235063241
2005,181,11,69.799,293.618,73.145,86.89,17.935,26.53,0.7238,5.04,0,14.8900916888293
2005,181,12,58.516,629.74,116.655,142.66,30.155,29.27,0.6144,5,0,14.889918564024
2005,181,13,47.0735,867.1,323.02,399.905,80.615,31.94,0.4944,5.2,0,14.8899160448087
2005,181,14,35.8355,1186.892,427.495,525.255,100.775,33.46,0.4369,5.02,0.01,14.889916023325
2005,181,15,25.559,1557.33,703.64,871.175,147.75,34.31,0.4156,5.12,0.06,14.8899160085196
2005,181,16,18.3955,1381.84,738.475,915.84,153.2,34.91,0.4025,5.39,0.07,14.8899160132777
2005,181,17,18.3705,1699.148,702.98,877.965,152.365,35.27,0.3925,5.68,0.06,14.8899160016924
2005,181,18,25.504,1759.73,711.535,892,157.625,35.37,0.3862,5.91,0.05,14.889916008151
2005,181,19,35.7675,1500.75,613.01,772.17,144.26,35.19,0.385,6.2,0.03,14.8899160145856
2005,181,20,47.005,1137.718,506.76,646.22,132.09,34.69,0.395,6.61,0.03,14.8899160213516
2005,181,21,58.45,725.282,376.88,482.005,108.75,33.65,0.4225,6.57,0.02,14.8899160216364
2005,181,22,69.74,408.25,201.375,257.915,66.38,32.17,0.4706,5.63,0.03,14.8899159569235
2005,181,23,80.577,141.22,69.24,87.615,25.92,29.83,0.5544,4.3,0.03,14.8899159570952
2005,182,0,90.688,6.808,3.335,3.085,1.34,27.83,0.6012,4.74,0.03,14.8830211866627
2005,182,1,100.042,0,0,0,0.055,27,0.6144,6.56,0.02,14.8861361307043
2005,182,2,107.7065,0,0,0,0.17,25.48,0.6788,6.99,0.02,14.8869654449829
2005,182,3,113.325,0,0,0,0.125,23.6,0.7119,5.97,0.01,14.8871175902998
2005,182,4,116.331,0,0,0,0.075,22.08,0.7138,3.64,0.02,14.8872755940449
2005,182,5,116.349,0,0,0,0,21.28,0.735,3.04,0.01,14.8874425771695
2005,182,6,113.3765,0,0,0,0.01,20.7,0.7606,3.28,0.01,14.8876072201192
2005,182,7,107.787,0,0,0,0.26,20.27,0.7931,3.33,0,14.8877573813047
2005,182,8,100.143,0,0,0,0.22,20.03,0.8238,3.65,0,14.8878826467011
2005,182,9,90.8345,10.58,6.305,6.89,2.325,20.04,0.8544,3.34,0,14.8901694251351
2005,182,10,80.703,192.51,60.785,74.55,18.3,20.95,0.8294,3.94,0,14.8949151576167
2005,182,11,69.8745,527.252,188.805,236.495,55.695,22.69,0.6962,4.59,0.01,14.8934356539305
2005,182,12,58.5895,997.74,342.525,431.23,93.29,24.64,0.535,5.28,0,14.8934051417442
2005,182,13,47.147,1376.458,538.305,673.205,129.435,26.28,0.4519,5.87,0,14.8934046986913
2005,182,14,35.9125,1697.952,666.515,825.58,143.905,27.39,0.4,6.64,0,14.8934047719921
2005,182,15,25.64,1916.82,766.835,953.015,154.56,28.11,0.3744,7.26,0,14.8934050470171
2005,182,16,18.473,1995.158,762.565,951.5,154.7,28.68,0.3612,7.47,0,14.8934047683459
2005,182,17,18.4205,1978.23,744.8,932.96,157.47,29.17,0.3531,7.32,0,14.8934049564341
2005,182,18,25.524,1751.91,739.825,930.505,164.095,29.36,0.3525,6.99,0,14.8934047907296
2005,182,19,35.775,1571.59,663.355,840.815,158.785,29.23,0.3519,6.6,0,14.8934047570597
2005,182,20,47.007,1238.918,545.47,698.925,146.57,28.7,0.3512,6.32,0,14.8934047104415
2005,182,21,58.4535,891.25,374.255,481.95,112.515,27.73,0.3544,5.97,0,14.8934047128736
2005,182,22,69.747,478.492,225.175,290.45,78.39,26.28,0.38,5.26,0,14.8934047015905
2005,182,23,80.5865,176.87,80.48,103.52,34.185,23.7,0.4838,3.58,0,14.8934046051744
2005,183,0,90.704,8.05,5.17,5.895,3.125,20.41,0.6131,3.02,0,14.8892284649595
2005,183,1,100.07,0,0,0,0.29,19.2,0.6494,3.15,0,14.8941362919461
2005,183,2,107.746,0,0,0,0.085,18.33,0.6875,3.23,0,14.8951019977143
2005,183,3,113.378,0,0,0,0.025,17.62,0.735,3.46,0,14.8952577708839
2005,183,4,116.3965,0,0,0,0,16.99,0.7825,4.12,0,14.895417655848
2005,183,5,116.4245,0,0,0,0,16.15,0.8288,4.61,0,14.8955851262956
2005,183,6,113.459,0,0,0,0,15.31,0.8569,4.57,0,14.8957488168573
2005,183,7,107.872,0,0,0,0,14.63,0.8662,4.23,0,14.8958995465922
2005,183,8,100.227,0,0,0,0,14.01,0.8794,3.76,0,14.8960253443267
2005,183,9,90.912,11.27,8.675,9.655,3.325,13.48,0.8988,3.3,0,14.9054958950274
2005,183,10,80.7815,217.58,79.28,98.89,27.46,14.43,0.8412,3.57,0,14.9137429723262
2005,183,11,69.953,612.95,221.67,279.63,69.67,17.05,0.6631,3.59,0,14.9126042542016
2005,183,12,58.6675,1022.442,383.66,487.89,107.38,19.56,0.5506,2.8,0,14.9125809031118
2005,183,13,47.2245,1390.12,545.895,683.23,131.51,21.63,0.4931,2.04,0,14.9125805740955
2005,183,14,35.9915,1697.17,688.32,855.435,147.785,23.25,0.4512,2.22,0,14.9125806642977
2005,183,15,25.725,1910.15,788.38,974.61,155.26,24.65,0.4188,2.56,0,14.9125810098118
2005,183,16,18.556,2009.28,814.95,1010.035,157.915,25.82,0.3912,2.92,0,14.9125806117207
2005,183,17,18.478,1926.94,730.465,913.085,152.57,26.74,0.3675,3.23,0,14.9125807269967
2005,183,18,25.55,1585.62,655.77,820,148.915,27.34,0.3556,3.23,0,14.912581087652
2005,183,19,35.789,1308.01,643.54,807.885,150.15,27.55,0.3544,3.04,0,14.9125805905954
2005,183,20,47.014,1034.448,544.225,685.855,136.535,27.3,0.3638,2.86,0,14.9125806067748
2005,183,21,58.4585,710.148,333.12,421.01,92.48,26.41,0.3856,2.77,0,14.9125805909185
2005,183,22,69.757,401.258,166.19,209.39,49.76,25.21,0.4344,2.66,0,14.9125805668331
2005,183,23,80.604,135.608,89.15,113.905,32,22.99,0.5975,1.96,0,14.9125804386733
2005,184,0,90.7275,6.808,6.12,7.185,2.345,19.95,0.7275,2.34,0,14.908592037724
2005,184,1,100.1045,0,0,0,0.015,18.92,0.7638,2.46,0,14.9134576324304
2005,184,2,107.7935,0,0,0,0,18.22,0.7925,2.47,0,14.9144425040326
2005,184,3,113.438,0,0,0,0,17.62,0.8138,2.5,0,14.9145976603514
2005,184,4,116.469,0,0,0,0,17.05,0.8319,2.49,0,14.9147555402851
2005,184,5,116.508,0,0,0,0,16.51,0.8494,2.39,0,14.9149220233452
2005,184,6,113.547,0,0,0,0,16.05,0.8619,2.24,0,14.9150850541965
2005,184,7,107.9615,0,0,0,0,15.75,0.8675,2.04,0,14.9152349904078
2005,184,8,100.3155,0,0,0,0,15.69,0.8656,1.79,0,14.9153619892358
2005,184,9,90.994,9.982,5.805,5.445,1.975,15.83,0.8594,1.5,0,14.9177616149988
2005,184,10,80.8645,192.142,84.89,102.585,29.685,17.53,0.8256,1.36,0,14.9215744244954
2005,184,11,70.034,552,227.06,282.1,69.45,19.64,0.7188,1.36,0,14.9203061966128
2005,184,12,58.7475,968.852,381.53,477.84,103.06,23.08,0.5656,0.55,0,14.9202802931996
2005,184,13,47.305,1346.558,534.665,662.91,125.915,25.51,0.4531,0.43,0,14.9202799202207
2005,184,14,36.074,1656,667.33,825.9,142.34,27.15,0.4012,0.55,0,14.9202799907846
2005,184,15,25.8135,1873.718,765.07,942.545,150.135,28.65,0.3619,0.63,0,14.9202802550581
2005,184,16,18.646,1922.57,813.56,1005.19,156.77,30,0.3306,0.67,0,14.9202799965488
2005,184,17,18.5425,1821.968,795.52,985.385,157.68,31.11,0.3062,0.81,0,14.9202802018451
2005,184,18,25.5825,1786.042,661.895,827.46,143.7,31.92,0.2938,1.3,0,14.9202799946971
2005,184,19,35.803,1400.608,657.845,826.21,153.55,32.25,0.2919,2.04,0,14.9202800759696
2005,184,20,47.0255,1112.418,527.62,665.065,132.06,32.23,0.2956,2.5,0,14.9202799324984
2005,184,21,58.472,718.75,331.32,418.215,92.36,31.68,0.3144,2.87,0,14.9202799345937
2005,184,22,69.7705,401.258,127.915,157.595,35.305,30.7,0.3369,2.88,0,14.9202799194923
2005,184,23,80.624,132.25,45.675,55.855,14.28,27.18,0.5319,2.41,0,14.9202797974072
2005,185,0,90.7545,6.9,5.785,6.155,1.765,23.83,0.6069,3.12,0,14.9126209394084
2005,185,1,100.1425,0,0,0,0.02,22.84,0.6144,3.59,0,14.9162392395165
2005,185,2,107.846,0,0,0,0,22.36,0.6244,4.66,0,14.9169687762138
2005,185,3,113.504,0,0,0,0.025,21.4,0.6762,4.54,0,14.9171191780943
2005,185,4,116.549,0,0,0,0,20.58,0.7219,4.13,0,14.9172766107965
2005,185,5,116.5965,0,0,0,0,20.24,0.7381,4.02,0,14.917442163719
2005,185,6,113.641,0,0,0,0.01,20.01,0.7406,4.07,0,14.9176058393587
2005,185,7,108.056,0,0,0,0.03,19.43,0.7544,3.96,0,14.917755671857
2005,185,8,100.4085,0,0,0,0,19.01,0.7612,4.16,0,14.9178808021602
2005,185,9,91.0795,9.292,6.94,6.61,2.25,18.98,0.7606,4.57,0,14.92022767051
2005,185,10,80.9495,143.842,67.945,83.165,22.815,20.15,0.7269,5.08,0,14.9226277315917
2005,185,11,70.1185,448.592,190.225,238.845,59.535,22.46,0.6712,4.58,0,14.9212143408431
2005,185,12,58.83,832.232,348.815,439.765,97.07,26.19,0.5838,4.9,0.01,14.9211855925105
2005,185,13,47.388,1076.952,449.25,563.775,113.59,29.58,0.51,5.92,0.06,14.9211851738256
2005,185,14,36.16,1513.492,632.505,787.48,140.98,31.3,0.4738,5.39,0.31,14.9211852370828
2005,185,15,25.906,1607.148,741.515,917.465,151.89,32.31,0.4519,5.14,0.4,14.9211854703474
2005,185,16,18.7425,1698.78,717.89,889.655,149.025,32.98,0.4381,4.95,0.5,14.9211852793355
2005,185,17,18.6125,1474.852,811.75,1005.87,168.485,33.12,0.4375,4.61,0.64,14.9211853132229
2005,185,18,25.621,1056.482,288.83,356.495,66.77,32.54,0.4562,4.09,0.74,14.9211851858986
2005,185,19,35.8255,697.36,37.85,47.16,10.47,31.47,0.4944,3.51,0.81,14.921185196147
2005,185,20,47.043,438.932,90.885,111.005,23.4,30.4,0.5412,3.05,0.98,14.9211852103958
2005,185,21,58.487,210.358,65.485,77.655,15.945,29.09,0.6081,2.79,1.17,14.9211851961539
2005,185,22,69.791,88.182,33.72,39.175,8.565,27.3,0.705,2.72,1.5,14.9211851663227
2005,185,23,80.65,56.12,18.12,19.54,5.35,25.27,0.8094,2.86,1.09,14.921042391895
2005,186,0,90.8255,3.22,1.23,0.83,1.04,23.33,0.9006,3.15,0.55,14.8795395823512
2005,186,1,100.1895,0,0,0,0.48,22.35,0.9406,3.79,0.21,14.8803428349233
2005,186,2,107.9065,0,0,0,0.38,21.94,0.9525,3.94,0.07,14.8805376672839
2005,186,3,113.577,0,0,0,0.29,21.69,0.9544,3.81,0.06,14.8806793682913
2005,186,4,116.6355,0,0,0,0.225,21.44,0.9512,3.45,0.07,14.880838024584
2005,186,5,116.6915,0,0,0,0.23,20.98,0.9488,4.06,0.13,14.8810046079462
2005,186,6,113.7405,0,0,0,0.125,20.51,0.9519,4.59,0.1,14.8811677317289
2005,186,7,108.156,0,0,0,0.065,20.09,0.9531,4.78,0.06,14.881316594744
2005,186,8,100.5055,0,0,0,0.09,19.75,0.9519,4.41,0.04,14.8814409869775
2005,186,9,91.1685,8.648,1.85,1.21,0.585,19.37,0.9606,3.72,0.02,14.881662298702
2005,186,10,81.039,166.52,34.485,39.16,7.57,19.59,0.9431,3.85,0.01,14.8686494520949
2005,186,11,70.2065,494.27,143.665,174.66,34.47,20.64,0.8769,3.91,0.32,14.8647617312051
2005,186,12,58.917,931.868,339.46,420.11,86.275,22.51,0.7425,4.59,0.16,14.8646828601729
2005,186,13,47.4745,1336.76,543.585,666.905,122.32,24.99,0.5731,4.94,0.01,14.8646817088935
2005,186,14,36.2495,1673.158,647.67,794.395,130.47,27.11,0.45,4.89,0,14.8646817807963
2005,186,15,26.001,1783.88,798.29,979.43,153.535,28.56,0.3962,4.5,0,14.8646816940253
2005,186,16,18.842,1763.87,812.45,1001.96,153.605,29.67,0.3656,3.98,0,14.8646817062351
2005,186,17,18.6915,1741.33,785.375,974.565,155.465,30.48,0.3481,3.88,0,14.8646817301889
2005,186,18,25.6665,1506.868,639.305,797.375,134.97,30.97,0.3369,4.39,0,14.8646817931237
2005,186,19,35.8525,1336.53,552.245,691.32,129.83,31.1,0.3325,4.38,0,14.8646819552802
2005,186,20,47.063,1047.282,480.375,606.025,120.475,30.74,0.3325,4.35,0,14.8646817240106
2005,186,21,58.508,747.96,316.265,397.84,85.365,29.85,0.3506,4.16,0,14.8646817183395
2005,186,22,69.815,398.59,141.92,175.79,39.15,28.21,0.4112,3.21,0,14.8646815576515
2005,186,23,80.6805,127.742,39.305,47.585,11.49,25.34,0.5994,2.29,0,14.864681704781
2005,187,0,90.864,6.118,6.345,7.32,2.38,23.12,0.6606,2.63,0,14.8607250384279
2005,187,1,100.2415,0,0,0,0,21.97,0.6862,2.75,0,14.8679223271524
2005,187,2,107.9715,0,0,0,0,21.2,0.7119,2.8,0,14.8686466144683
2005,187,3,113.6565,0,0,0,0,20.58,0.7444,2.78,0,14.8687981671287
2005,187,4,116.727,0,0,0,0,19.94,0.7888,2.65,0,14.8689570988732
2005,187,5,116.793,0,0,0,0,19.16,0.84,2.51,0.03,14.8691233223269
2005,187,6,113.847,0,0,0,0.02,18.4,0.8862,2.41,0.03,14.8692864359683
2005,187,7,108.263,0,0,0,0.05,17.76,0.9212,2.29,0.03,14.8694350696114
2005,187,8,100.6085,0,0,0,0.015,17.13,0.9531,2.19,0,14.8695590493283
2005,187,9,91.2595,7.452,4.93,4.555,1.67,16.75,0.975,2.09,0,14.8707479585197
2005,187,10,81.131,135.24,74.78,89.495,24.03,18.47,0.8894,2.85,0,14.8704235103687
2005,187,11,70.297,316.25,217.21,264.545,60.65,20.44,0.8031,2.35,0,14.8689576455388
2005,187,12,59.0055,667.69,362.665,449.46,90.72,24.39,0.6006,2,0,14.8689279803715
2005,187,13,47.5635,1021.108,524.485,645.6,114.645,26.74,0.505,1.67,0,14.8689275464277
2005,187,14,36.341,1450.242,662.82,811.6,130.035,28.12,0.46,1.28,0,14.8689276066814
2005,187,15,26.101,1640.82,804.505,981.785,150.18,29.09,0.4288,0.89,0,14.8689278276118
2005,187,16,18.949,1620.12,535.925,659.13,108.84,29.59,0.4112,0.85,0,14.8689276673879
2005,187,17,18.7745,1666.718,780.835,963.02,158.145,30.08,0.3981,1.29,0,14.8689276199535
2005,187,18,25.7175,1561.7,550.57,673.48,112.035,30.52,0.3844,1.86,0,14.8689275612093
2005,187,19,35.885,1243.15,567.565,697.875,122.335,30.51,0.3806,2.35,0,14.8689275761807
2005,187,20,47.091,966.46,476.41,594.43,117.845,30.01,0.3912,2.8,0,14.8689275986674
2005,187,21,58.5355,754.308,282.505,350.54,73.58,29.15,0.4162,3.18,0,14.8689275696142
2005,187,22,69.845,397.808,134.6,164.54,34.01,28.05,0.4631,3.21,0,14.8689275557748
2005,187,23,80.7165,133.4,48.475,57.605,11.875,25.93,0.5938,2.44,0,14.8689275049777
2005,188,0,90.9075,5.382,4.41,4.345,1.05,23.4,0.6944,2.62,0,14.8610871974773
2005,188,1,100.299,0,0,0,0,22.52,0.7194,2.83,0,14.8662569340837
2005,188,2,108.043,0,0,0,0,21.84,0.7488,2.8,0,14.866913235449
2005,188,3,113.742,0,0,0,0.01,21.4,0.7725,2.76,0,14.8670630827887
2005,188,4,116.826,0,0,0,0.04,20.9,0.7956,2.77,0,14.8672218412891
2005,188,5,116.9025,0,0,0,0.005,20.3,0.8206,2.83,0,14.8673889739887
2005,188,6,113.9585,0,0,0,0.11,19.83,0.8406,3.03,0,14.8675518748289
2005,188,7,108.373,0,0,0,0.175,19.48,0.8562,3.29,0,14.8677000087146
2005,188,8,100.7135,0,0,0,0.095,19.1,0.8744,3.51,0,14.8678249240878
2005,188,9,91.395,7.958,4.63,4.35,1.475,18.69,0.8919,3.55,0,14.8686307441964
2005,188,10,81.228,164.91,69.32,83.7,21.605,19.37,0.8569,4.04,0,14.8667364859754
2005,188,11,70.389,504.62,198.175,244.97,56.805,21.14,0.7838,3.67,0,14.8651507313156
2005,188,12,59.0955,901.692,356.125,441.68,90.45,24.69,0.6231,3.88,0,14.8651186569151
2005,188,13,47.654,1118.72,523.405,639.65,113.9,26.99,0.5225,3.79,0.08,14.8651181835567
2005,188,14,36.436,1457.97,649.025,796.26,129.73,28.31,0.475,3.67,0.07,14.8651182415408
2005,188,15,26.206,1556.318,657.97,806.74,126.28,29.33,0.4394,3.51,0.08,14.8651184526283
2005,188,16,19.0605,1582.17,343.415,425.805,75.755,30.02,0.4144,3.25,0.12,14.8651183199878
2005,188,17,18.867,1618.74,662.49,808.755,131.48,30.01,0.4062,3.05,0.12,14.8651182269775
2005,188,18,25.7745,1420.25,736.085,900.475,145.625,30.05,0.4038,3.04,0.11,14.865118277788
2005,188,19,35.9235,1295.268,308.945,376.125,66.685,30.15,0.3994,3.11,0.05,14.8651181992214
2005,188,20,47.1215,876.53,299.185,367.85,70.325,29.78,0.4044,3.27,0.02,14.865118204392
2005,188,21,58.566,572.792,331.235,412.115,86.52,29.29,0.4125,3.45,0,14.8651181999399
2005,188,22,69.88,272.918,121.59,149.015,33.245,28.35,0.4462,3.26,0,14.8651182023217
2005,188,23,80.758,104.742,85.82,106.815,28.26,26.1,0.59,2.27,0,14.8651182028335
2005,189,0,90.9555,6.44,6.39,8.22,3.125,23.68,0.6794,2.54,0,14.8613998854934
2005,189,1,100.363,0,0,0,0.13,22.74,0.6931,2.78,0,14.8691501630205
2005,189,2,108.119,0,0,0,0.055,21.93,0.7044,3.1,0,14.8700703816065
2005,189,3,113.8355,0,0,0,0.01,20.94,0.7188,3.43,0,14.8702250360502
2005,189,4,116.9325,0,0,0,0.125,19.96,0.7331,3.71,0,14.8703838744633
2005,189,5,117.0155,0,0,0,0.34,18.98,0.7506,3.89,0,14.8705513772629
2005,189,6,114.0745,0,0,0,0.16,18.01,0.7819,3.69,0,14.8707154727172
2005,189,7,108.485,0,0,0,0.13,17.24,0.82,3.31,0,14.8708637623197
2005,189,8,100.825,0,0,0,0.015,16.62,0.8606,2.8,0,14.8709879082724
2005,189,9,91.494,7.682,3.915,3.515,1.21,16.25,0.89,2.47,0,14.8716340053087
